5187,Turan Air,3T,Azerbaijan,0.92
5188,TRIP Linhas A,8R,Brazil,0.99
5207,USA3000 Airlines,U5,United States,0.99
5209,United Airlines,UA,United States,1.00
5234,Ural Airlines,U6,Russia,0.90
5251,UM Airlines,UF,Ukraine,0.91
5265,US Airways,US,United States,0.98
5271,UTair Aviation,UT,Russia,0.95
5281,Uzbekistan Airways,HY,Uzbekistan,0.99
5282,Ukraine International Airlines,PS,Ukraine,0.97
5284,US Helicopter Corporation,UH,United States,0.90
5297,Valuair,VF,Singapore,0.96
5309,Vietnam Airlines,VN,Vietnam,1.00
5311,VIM Airlines,NN,Russia,0.98
5325,Volaris,Y4,Mexico,0.93
5326,Volga-Dnepr Airlines,VI,Russia,0.95
5331,Virgin America,VX,United States,0.92
5333,Virgin Express,TV,Belgium,0.92
5335,Virgin Nigeria Airways,VK,Nigeria,0.95
5347,Virgin Atlantic Airways,VS,United Kingdom,0.94
5350,Viva Macau,ZG,Macao,0.90
5351,Volare Airlines,VE,Italy,0.97
5352,Vueling Airlines,VY,Spain,0.98
5353,Vladivostok Air,XF,Russia,0.94
5354,Varig Log,LC,Brazil,0.80
5360,Virgin Australia,VA,Australia,0.94
5368,VRG Linhas Aereas,RG,Brazil,0.95
5373,VASP,VP,Brazil,0.93
5383,VLM Airlines,VG,Belgium,0.94
5397,Wayraper,7W,Peru,0.99
5399,WebJet Linhas A,WJ,Brazil,0.96
5401,Welcome Air,2W,Austria,0.99
5411,West Coast Air,8O,Canada,0.92
5416,WestJet,WS,Canada,0.93
5424,Western Airlines,WA,United States,0.82
5439,Widerøe,WF,Norway,0.92
5447,Wind Jet,IV,Italy,0.94
5451,Wings Air,IW,Indonesia,0.90
5461,Wizz Air,W6,Hungary,0.91
5462,Wizz Air Hungary,8Z,Bulgaria,0.99
5465,World Airways,WO,United States,0.94
5479,XL Airways France,SE,France,0.94
5484,Xiamen Airlines,MF,China,0.95
5492,Yamal Airlines,YL,Russia,0.90
5496,Yemenia,IY,Yemen,0.95
5523,Zoom Airlines,Z4,Canada,0.98
5559,Maldivian Air Taxi,8Q,Maldives,0.91
5584,Sky Express,XW,Russia,0.99
5651,Royal Air Cambodge,VJ,Cambodia,0.93
5813,Air Mandalay,6T,Burma,0.95
5982,Air Busan,BX,Republic of Korea,0.98
6196,Globus,GH,Russia,0.94
6222,Air Kazakhstan,9Y,Kazakhstan,1.00
6557,Japan Air System,JD,Japan,0.90
6855,EasyJet (DS),DS,Switzerland,0.98
8359,Star Peru (2I),2I,Peru,0.93
8461,Carnival Air Lines,KW,United States,0.95
8463,United Airways,4H,Bangladesh,0.91
8576,Fly540,5H,Kenya,0.94
8745,Transavia France,TO,France,0.90
8809,Island Air (WP),WP,United States,0.94
9082,Uni Air,B7,Taiwan,0.95
9135,Gomelavia,YD,Belarus,0.97
9239,Red Wings,WZ,Russia,0.97
9343,Felix Airways,FU,Yemen,0.99
9344,Kostromskie avialinii,K1,Russia,0.91
9373,Greenfly,XX,Spain,0.92
9531,Tajik Air,7J,Tajikistan,0.92
9541,Air Mozambique,TM,Mozambique,0.90
9620,Gabon Airlines,GY,Gabon,0.92
9656,Maldivo Airlines,ML,Maldives,0.93
9666,Virgin Pacific,VH,Fiji,0.98
9764,Zest Air,Z2,Philippines,1.00
9784,Yangon Airways,HK,Burma,0.99
9809,Eastar Jet,ZE,South Korea,0.97
9810,Jin Air,LJ,South Korea,0.97
9818,Air Arabia Maroc,3O,Morocco,0.95
9825,Baltic Air lines,B1,Latvia,0.85
9828,Ciel Canadien,YC,Canada,0.93
9829,Canadian National Airways,CN,Canada,1.00
9833,Epic Holiday,FA,United States,0.86
9851,Air Comet Chile,3I,Chile,0.96
10114,Line Blue,L8,Germany,0.92
10122,Salzburg arrows,SZ,Austria,0.93
10123,Texas Wings,TQ,United States,1.00
10128,Dennis Sky,DH,Israel,0.93
10224,Zz,ZZ,Belgium,1.00
10226,Atifly,A1,United States,0.93
10650,Pal airlines,5P,Chile,0.92
10673,CanXpress,C1,Canada,0.90
10674,Danube Wings (V5),V5,Slovakia,0.97
10675,Sharp Airlines,SH,Australia,0.94
10683,CanXplorer,C2,Canada,0.96
10715,Click (Mexicana),QA,Mexico,0.92
10735,World Experience Airline,W1,Canada,0.98
10737,ALAK,J4,Russia,0.97
10739,Air Choice One,3E,United States,0.97
10741,China United,KN,China,0.98
10748,Locair,ZQ,United States,1.00
10758,Safi Airlines,4Q,Afghanistan,0.95
10765,SeaPort Airlines,K5,United States,0.90
10776,Salmon Air,S6,United States,0.91
10800,Star1 Airlines,V9,Lithuania,0.98
10845,Pelita,6D,Indonesia,0.96
10912,Alaska Seaplane Service,J5,United States,0.95
10955,MexicanaLink,I6,Mexico,0.93
10960,Island Spirit,IP,Iceland,0.96
10969,TACA Peru,T0,Peru,0.92
11731,Pan Am World Airways Dominicana,7Q,Dominican Republic,0.92
11732,Primera Air,PF,Iceland,0.96
11741,Air Antilles Express,3S,Guadeloupe,0.92
11755,Regional Paraguaya,P7,Paraguay,0.98
11761,VIP Ecuador,V6,Ecuador,1.00
11763,Peruvian Airlines,P9,Peru,1.00
11767,Polar Airlines,ЯП,Russia,0.90
11794,Catovair,OC,Mauritius,0.99
11804,Halcyonair,7Z,Cape Verde,0.91
11805,Business Aviation,4P,Congo (Kinshasa),0.94
11806,Compagnie Africaine d\\'Aviation,E9,Congo (Kinshasa),0.97
11808,Zambia Skyways,K8,Zambia,0.92
11811,AlMasria Universal Airlines,UJ,Egypt,0.91
11814,SmartLynx Airlines,6Y,Latvia,0.94
11816,KoralBlue Airlines,K7,Egypt,0.93
11823,Elysian Airlines,E4,Cameroon,0.92
11834,Hellenic Imperial Airways,HT,Greece,0.96
11836,Amsterdam Airlines,WD,Netherlands,0.99
11838,Arik Niger,Q9,Niger,1.00
11839,Dana Air,DA,Nigeria,0.94
11840,STP Airways,8F,Sao Tome and Principe,0.81
11843,Med Airways,7Y,Lebanon,0.92
11850,Skyjet Airlines,UQ,Uganda,0.99
11855,Air Volga,G6,Russia,0.86
11857,Royal Falcon,RL,Jordan,0.95
11873,Euroline,4L,Georgia,0.90
11947,Athens Airways,ZF,Greece,0.98
11948,Viking Hellas,VQ,Greece,0.98
11963,Starline.kz,DZ,Kazakhstan,0.98
12960,Lugansk Airlines,L7,Ukraine,1.00
12961,Gryphon Airlines,6P,United States,0.98
12962,Gadair European Airlines,GP,Spain,0.93
12965,Spirit of Manila Airlines,SM,Philippines,0.92
12975,Chongqing Airlines,OQ,China,0.98
12978,West Air China,PN,China,0.97
12997,QatXpress,C3,Qatar,0.96
13076,OneChina,1C,China,0.99
13088,NordStar Airlines,Y7,Russia,0.96
13089,Joy Air,JR,China,0.92
13105,Air India Regional,CD,India,0.94
13106,MDLR Airlines,9H,India,0.94
13108,Maldivian,Q2,Maldives,0.93
13130,Xpressair,XN,Indonesia,0.93
13178,Strategic Airlines,VC,Australia,0.94
13190,Al-Naser Airlines,NA,Iraq,0.91
13200,Fuji Dream Airlines,JH,Japan,0.91
13218,SGA Airlines,5E,Thailand,0.91
13242,Air2there,F8,New Zealand,0.90
13254,Avianova (Russia),AO,Russia,0.97
13303,Parmiss Airlines (IPV),PA,Iran,0.97
13304,EuropeSky,ES,Germany,0.93
13306,BRAZIL AIR,GB,Brazil,0.93
13335,Homer Air,MR,Germany,0.94
13633,PanAm World Airways,WQ,United States,0.98
13690,Virginwings,YY,Germany,0.98
13704,KSY,KY,Greece,0.95
13732,Buquebus Líneas Aéreas,BQ,Uruguay,0.93
13734,SOCHI AIR,CQ,Russia,0.91
13757,Wizz Air Ukraine,WU,Ukraine,0.98
13815,LCM AIRLINES,LQ,Russia,0.95
13899,Cambodia Angkor Air (K6),K6,Cambodia,0.96
13983,Azul,AD,Brazil,0.92
14061,LSM Airlines,PQ,Russia,0.91
14094,LionXpress,C4,Cameroon,1.00
14118,Genesis,GK,Pakistan,0.90
14388,Congo Express,XZ,Congo (Kinshasa),0.91
14485,Fly Dubai,FZ,United Arab Emirates,0.88
14620,Domenican Airlines,D1,Dominican Republic,0.95
14849,Aereonautica militare,JY,Italy,0.93
14881,LSM AIRLINES ,YZ,Russia,0.95
15814,UTair-Express,UR,Russia,0.93
15837,Huaxia,G5,China,0.95
15867,Zabaykalskii Airlines,ZP,Russia,0.90
15893,Marysya Airlines,M4,Russia,0.98
15897,N1,N1,Peru,0.96
15930,Airlink (SAA),4Z,South Africa,1.00
15953,JobAir,3B,Czech Republic,0.96
15975,Black Stallion Airways,BZ,United States,0.94
15984,German International Air Lines,GM,Germany,0.93
15985,TrasBrasil,TB,Brazil,0.94
15989,TransBrasil Airlines,TH,Brazil,0.93
15999,China SSS,9C,China,0.94
16103,Air Mekong,P8,Vietnam,0.99
16110,Harbour Air (Priv),H3,Canada,0.98
16116,Air Hamburg (AHO),HH,Germany,0.93
16120,ZABAIKAL AIRLINES,Z6,Russia,0.83
16127,TransHolding,TI,Brazil,0.94
16133,Yeti Airways,YT,Nepal,1.00
16135,Yellowstone Club Private Shuttle,Y1,United States,0.92
16136,Caucasus Airlines,NS,Georgia,0.90
16139,Serbian Airlines,S1,Serbia,0.94
16149,Windward Islands Airways,WM,Netherlands Antilles,0.92
16150,TransHolding System,YO,Brazil,0.91
16151,CCML Airlines,CB,Colombia,0.94
16234,Fly Brasil,F1,Brazil,0.92
16261,CB Airways UK ( Interliging Flights ),1F,United Kingdom,0.99
16262,Fly Colombia ( Interliging Flights ),3F,Colombia,0.98
16264,Trans Pas Air,T6,United States,0.94
16273,KMV,МИ,Russia,0.98
16323,Himalayan Airlines,HC,Nepal,0.99
16327,Indya Airline Group,G1,India,0.92
16329,Sunwing,WG,Canada,0.95
16359,Japan Regio,ZX,Japan,0.96
16363,Norte Lineas Aereas,N0,Argentina,0.99
16364,Austral Brasil,W7,Brazil,0.88
16373,PEGASUS AIRLINES-,H9,Turkey,0.97
16415,Camair-co,QC,Cameroon,0.99
16459,Sky Regional,RS,Canada,0.90
16507,LSM International ,II,Russia,0.91
16508,Baikotovitchestrian Airlines ,BU,American Samoa,0.96
16511,Luchsh Airlines ,L4,Russia,0.97
16585,Air Cargo Germany,6U,Germany,0.96
16615,Mongolian International Air Lines ,7M,Mongolia,1.00
16624,Tway Airlines,TW,South Korea,1.00
16625,Papillon Grand Canyon Helicopters,HI,United States,0.94
16628,Jusur airways,JX,Egypt,1.00
16645,NEXT Brasil,XB,Brazil,0.91
16660,AeroWorld ,W4,Russia,0.93
16695,GNB Linhas Aereas,GN,Brazil,1.00
16702,Usa Sky Cargo,E1,United States,1.00
16707,Hankook Airline,HN,South Korea,0.91
16717,REDjet,Z7,Barbados,0.80
16720,Red Jet Andes,PT,Peru,1.00
16721,Red Jet Canada,QY,Canada,0.93
16724,Red Jet Mexico,4X,Mexico,1.00
16725,Marusya Airways,Y8,Russia,0.90
16726,Era Alaska,7H,United States,1.00
16728,AirRussia,R8,Russia,0.95
16735,Hankook Air US,H1,United States,0.94
16796,I-Fly,H5,Russia,0.86
16837,VickJet,KT,France,0.90
16844,BVI Airways,XV,British Virgin Islands,0.99
16860,Salsa d\\'Haiti,SO,Haiti,0.98
16867,Zambezi Airlines (ZMA),ZJ,Zambia,0.82
16882,Polet Airlines (Priv),YQ,Russia,0.91
16942,Mauritania Airlines International,L6,Mauritania,0.92
16956,MAT Airways,6F,Macedonia,1.00
16960,Asian Wings Airways,AW,Burma,0.93
16963,Air Arabia Egypt,E5,Egypt,0.91
16975,Alitalia Cityliner,CT,Italy,0.95
17022,Orchid Airlines,OI,Australia,0.98
17023,Asia Wings,Y5,Kazakhstan,0.89
17082,Skywest Australia,XR,Australia,0.97
17083,Nile Air,NP,Egypt,0.94
17094,Senegal Airlines,DN,Senegal,0.97
17095,Fly 6ix,6I,Sierra Leone,1.00
17099,Starbow Airlines,S9,Ghana,0.86
17115,Copenhagen Express,0X,Denmark,0.92
17408,BusinessAir,8B,Thailand,0.94
17519,SENIC AIRLINES,YR,United States,0.92
17571,Sky Wing Pacific,C7,South Korea,0.93
17574,Air Indus,PP,Pakistan,0.96
17675,Peach Aviation,MM,Japan,0.99
17750,Aviabus,U1,Russia,0.94
17780,Michael Airlines,DF,Puerto Rico,0.90
17786,Korongo Airlines,ZC,Congo (Kinshasa),0.99
17794,Indonesia Sky,I5,Indonesia,0.99
17841,Aws express,B0,United States,0.98
17881,Iberia Express,I2,Spain,0.96
17885,Interjet (ABC Aerolineas),4O,Mexico,0.96
17889,AirOnix,OG,Ukraine,0.94
17890,Nordic Global Airlines,NJ,Finland,0.97
17891,Scoot,TZ,Singapore,0.99
17909,Hi Fly (5K),5K,Portugal,0.95
17911,China Northwest Airlines (WH),WH,China,0.96
17935,Zenith International Airline,ZN,Thailand,0.94
17936,Orbit Airlines Azerbaijan,O1,Azerbaijan,0.91
17989,Air Alps Aviation (A6),A6,Austria,0.97
18169,Patriot Airways,P4,United States,0.92
18178,Vision Airlines (V2),V2,United States,0.98
18232,BQB Lineas Aereas,5Q,Uruguay,0.96
18239,Yellowtail,YE,United States,0.99
18241,Royal Airways,KG,United States,0.92
18252,FlyHigh Airlines Ireland (FH),FH,Ireland,0.98
18477,Aero VIP (2D),2D,Portugal,0.90
18497,Yangon Airways Ltd.,YH,Burma,0.96
18529,T.J. Air,TJ,United States,0.91
18543,SkyWork Airlines ,SX,Switzerland,0.95
18553,Maastricht Airlines,W2,Netherlands,1.00
18700,SOCHI AIR CHATER,Q3,Russia,0.91
18702,Denim Air ,J7,Norway,0.94
18732,Malindo Air,OD,Malaysia,0.90
18825,Flightlink Tanzania,Z9,Tanzania,0.97
18828,IzAvia,I8,Russia,0.91
18930,Maryland Air,M1,United States,0.98
18944,Insel Air (7I/INC) (Priv),7I,Netherlands Antilles,0.97
18946,VivaColombia,5Z,Colombia,0.85
19016,Apache Air,ZM,United States,1.00
19026,MHS Aviation GmbH,M2,Germany,0.91
19030,Jettor Airlines,NR,Hong Kong,0.93
19225,Thai Lion Air,SL,Thailand,0.91
19287,National Air Cargo,N8,United States,0.91
19305,Citilink Indonesia,QG,Indonesia,0.94
19361,Snowbird Airlines,S8,Finland,0.92
19367,Kharkiv Airlines,KH,Ukraine,0.98
19433,XAIR USA,XA,United States,0.93
19451,Air Costa,LB,India,1.00
19473,XPTO,XP,Portugal,0.99
19541,Malawian Airlines,3W,Malawi,0.96
19582,Air Serbia,JU,Serbia,0.90
19610,Air Lituanica,LT,Lithuania,0.90
19674,Rainbow Air (RAI),RN,United States,0.97
19675,Rainbow Air Canada,RY,Canada,1.00
19676,Rainbow Air Polynesia,RX,United States,0.95
19677,Rainbow Air Euro,RU,United Kingdom,0.97
19678,Rainbow Air US,RM,United States,0.92
19751,Dobrolet,QD,Russia,0.90
19774,Spike Airlines,S0,United States,0.97
19803,All Argentina,L1,Argentina,0.95
19804,All America,A2,United States,0.91
19805,All Asia,L9,China,0.91
19806,All Africa,9A,South Africa,0.99
19807,Regionalia México,N4,Mexico,0.98
19808,All Europe,N9,United Kingdom,0.92
19809,All Spain,N7,Spain,0.93
19810,Regional Air Iceland,9N,Iceland,0.98
19812,Voestar,8K,Brazil,0.93
19813,All Colombia,7O,Colombia,0.92
19814,Regionalia Uruguay,2X,Uruguay,1.00
19815,Regionalia Venezuela,9X,Venezuela,0.98
19827,Regionalia Chile,9J,Chile,0.96
19828,Vuela Cuba,6C,Cuba,0.96
19831,Fly Europa,ER,Spain,0.95
19834,FlyPortugal,PO,Portugal,0.94
19886,Spring Airlines Japan,IJ,Japan,0.94
19890,Dense Airways,KP,United States,0.91
19891,Dense Connection,KZ,United States,0.99
19908,Vuola Italia,4S,Italy,0.90
19927,Island Express Air,1X,Canada,0.99
19928,All Argentina Express,Z0,Argentina,0.95
19930,Thai Smile Airways,WE,Thailand,0.84
19944,International AirLink,I4,Jamaica,0.90
19963,Real Tonga,RT,Tonga,0.92
19970,All America AR,2R,Argentina,0.96
19971,All America CL,1R,Chile,1.00
19974,SOCHI AIR EXPRESS,Q4,Russia,0.95
19977,All America BR,1Y,Brazil,0.90
20004,Volotea Costa Rica,9V,Costa Rica,0.94
20017,Fly Romania,X5,Romania,0.87
20047,Eagle Atlantic Airlines,E2,Ghana,0.92
20073,All America CO,0Y,Colombia,0.96
20074,All America MX,0M,Mexico,1.00
20110,FOX Linhas Aereas,FX,Brazil,0.90
20127,Air Kenya (Priv),QP,Kenya,0.93
20144,Via Conectia Airlines,6V,Uruguay,0.94
20160,City Airways,E8,Thailand,0.96
20170,Norwegian Long Haul AS,DU,Norway,0.97
20207,TransNusa Air,M8,Indonesia,0.97
20218,Tomp Airlines,ZT,Chile,0.99
20222,OneJet,J1,United States,0.97
20224,Global Airlines,0G,Argentina,0.95
20264,Air Vistara,UK,India,0.91
20268,TransRussiaAirlines,1E,Russia,0.90
20270,Severstal Air Company,D2,Russia,0.90
20282,REXAIR VIRTUEL,RR,France,0.98
20285,WestJet Encore,WR,Canada,0.94
20286,Air Pegasus,OP,India,0.91
20288,International Europe,9I,Spain,0.93
20401,V Air,ZV,Taiwan,1.00
20565,Boutique Air (Priv),4B,United States,0.94
20577,VOLOTEA Airways,V7,Spain,0.91
20599,INAVIA Internacional,Z5,Argentina,0.95
20607,Liberty Airways,LE,United States,0.92
20608,Аэросервис,АЯ,Russia,0.92
20657,Bassaka airlines,5B,Cambodia,0.95
20686,SkyBahamas Airlines,Q7,Bahamas,0.91
20695,UVT Aero,UW,Russia,0.98
20710,Silver Airways (3M),3M,United States,0.97
20752,ATA Airlines (Iran),I3,Iran,0.90
20769,VIA Líneas Aéreas,V1,Argentina,0.99
20802,GermanXL,GX,Germany,0.97
20827,Fly France,FF,France,0.92
20881,Europe Jet,EX,France,0.92
20976,World Scale Airlines,W3,United States,1.00
20978,All America US,AG,United States,0.99
20995,BudgetAir,1K,Germany,0.94
21012,Fly One,F5,Moldova,0.92
21021,Nordica,EE,Estonia,1.00
21131,All America BOPY,0P,Paraguay,0.96
21268,Jetgo Australia,JG,Australia,0.94
21270,Air Carnival,2S,India,0.93
21317,Svyaz Rossiya,7R,Russia,0.92
